Job ID,GCUs Required,Execution Time,DeadLine,lastest Time Schedulable
0,6,6,10,4
1,10,18,38,20
2,6,8,18,10
3,12,12,57,45
4,4,4,13,9
5,14,14,23,9
6,14,14,36,22
7,2,4,17,13
8,10,10,24,14
9,2,2,15,13
10,14,14,41,27
11,6,6,24,18
12,10,10,35,25
13,6,6,25,19
14,10,10,44,34
15,6,6,31,25
16,2,2,29,27
17,8,8,40,32
18,12,13,39,26
19,8,8,36,28
20,8,9,62,53
21,12,12,72,60
22,2,2,30,28
23,4,7,37,30
24,14,14,50,36
25,6,6,45,39
26,4,4,46,42
27,6,6,48,42
28,4,4,47,43
29,6,6,51,45
30,2,2,47,45
31,8,8,61,53
32,12,12,60,48
33,10,12,61,49
34,14,16,75,59
35,2,2,56,54
36,12,12,86,74
37,2,2,61,59
38,10,13,73,60
39,10,10,77,67
40,8,8,89,81
41,14,24,94,70
42,6,7,87,80
43,10,13,88,75
44,2,2,73,71
45,8,8,80,72
46,8,8,95,87
47,12,14,97,83
48,8,8,95,87
49,14,14,104,90
50,12,13,115,102
51,4,4,114,110
52,8,11,106,95
53,12,12,101,89
54,12,12,107,95
55,14,16,115,99
56,8,8,111,103
57,2,2,98,96
58,14,52,154,102
59,14,14,114,100
60,12,12,124,112
61,12,12,118,106
62,6,6,122,116
63,2,2,108,106
64,2,2,108,106
65,2,2,112,110
66,12,12,132,120
67,12,12,131,119
68,14,14,135,121
69,12,12,130,118
70,14,17,142,125
71,2,2,127,125
72,12,12,145,133
73,4,8,133,125
74,2,2,134,132
75,14,42,179,137
76,6,6,136,130
77,14,14,148,134
78,8,8,147,139
79,12,12,162,150
80,8,8,144,136
81,6,10,152,142
82,4,4,142,138
83,8,8,157,149
84,14,14,160,146
85,12,12,159,147
86,4,4,154,150
87,6,6,157,151
88,14,14,179,165
89,4,4,163,159
90,8,8,170,162
91,12,32,199,167
92,6,11,185,174
93,6,6,177,171
94,8,8,195,187
95,6,6,185,179
96,10,10,211,201
97,12,34,228,194
98,4,4,195,191
99,14,19,211,192
